data,horario,vagas,candidato1,candidato2,candidato3,candidato4,candidato5
02-03,13:30-19:30,1,,,,,
03-03,13:30-19:30,1,,,,,
03-03,19:30-07:30,1,,,,,
04-03,13:30-19:30,1,,,,,
05-03,13:30-19:30,1,,,,,
05-03,19:30-07:30,1,,,,,
06-03,13:30-19:30,1,,,,,
06-03,19:30-07:30,1,,,,,
07-03,07:30-13:30,1,,,,,
07-03,13:30-19:30,1,,,,,
07-03,19:30-07:30,1,,,,,
09-03,13:30-19:30,1,,,,,
10-03,13:30-19:30,1,,,,,
10-03,19:30-07:30,1,,,,,
11-03,13:30-19:30,1,,,,,
12-03,13:30-19:30,1,,,,,
13-03,13:30-19:30,1,,,,,
13-03,19:30-07:30,1,,,,,
15-03,19:30-07:30,1,,,,,
16-03,13:30-19:30,2,,,,,
16-03,19:30-07:30,1,,,,,
17-03,13:30-19:30,1,,,,,
18-03,13:30-19:30,1,,,,,
18-03,19:30-07:30,1,,,,,
19-03,13:30-19:30,1,,,,,
20-03,13:30-19:30,1,,,,,
20-03,19:30-07:30,2,,,,,
21-03,07:30-13:30,1,,,,,
21-03,13:30-19:30,1,,,,,
21-03,19:30-07:30,1,,,,,
22-03,07:30-13:30,2,,,,,
22-03,13:30-19:30,2,,,,,
22-03,19:30-07:30,2,,,,,
23-03,13:30-19:30,1,,,,,
23-03,19:30-07:30,1,,,,,
24-03,13:30-19:30,1,,,,,
25-03,13:30-19:30,1,,,,,
25-03,19:30-07:30,1,,,,,
26-03,13:30-19:30,1,,,,,
27-03,13:30-19:30,1,,,,,
27-03,19:30-07:30,2,,,,,
30-03,13:30-19:30,1,,,,,
30-03,19:30-07:30,2,,,,,
